0	-4.625000	-0.437500
1	-5.281250	0.000000
2	-4.750000	0.312500
3	-9.031250	-2.187500
4	-2.656250	-7.687500
5	-1.281250	-4.156250
6	-1.375000	-4.281250
7	0.937500	-5.375000
8	2.156250	-1.687500
9	-1.937500	1.281250
10	-9.437500	-7.937500
11	7.500000	-20.906250
12	23.468750	1.531250
13	-0.125000	12.906250
14	0.812500	-8.281250
15	17.375000	3.968750
16	5.531250	14.937500
17	-0.593750	14.562500
18	-11.468750	11.625000
19	-8.531250	-0.937500
20	-2.781250	6.343750
21	-16.468750	4.875000
22	-13.968750	-12.625000
23	2.906250	-15.062500
24	10.343750	-0.437500
25	-2.687500	7.562500
26	-7.281250	-3.718750
27	-0.343750	-4.250000
28	-2.187500	-3.937500
29	2.593750	-5.906250
30	2.656250	-0.906250
31	1.437500	-4.281250
32	8.406250	-1.843750
33	5.281250	6.562500
34	-1.000000	5.125000
35	-0.906250	3.218750
36	-3.375000	4.000000
37	-5.562500	-1.468750
38	0.875000	-3.843750
39	2.312500	1.343750
40	-0.281250	2.312500
41	-1.406250	1.875000
42	-1.625000	0.656250
43	-0.218750	1.156250
44	-2.218750	3.562500
45	-5.500000	-0.437500
46	0.281250	-2.781250
47	0.468750	3.312500
48	-4.031250	2.250000
49	-2.875000	1.281250
50	-6.500000	1.593750
51	-4.875000	-4.125000
52	-1.656250	-0.343750
53	-5.750000	-1.531250
54	-2.062500	-2.687500
55	-6.468750	1.062500
56	-10.031250	-7.687500
57	-2.312500	-12.125000
58	3.062500	-9.937500
59	5.218750	-5.625000
60	3.843750	-3.937500
61	5.375000	-3.250000
62	5.312500	-0.062500
63	3.687500	1.687500
64	1.125000	3.093750
65	-1.875000	0.812500
66	0.281250	-1.093750
67	-0.187500	1.406250
68	-3.218750	-0.312500
69	-1.812500	-3.531250
70	0.718750	-2.812500
71	-0.031250	-1.843750
72	0.656250	-3.062500
73	2.156250	-1.218750
74	-0.562500	-0.125000
75	-0.906250	-3.406250
76	2.187500	-3.031250
77	0.375000	-0.656250
78	-1.281250	-5.375000
79	6.718750	-7.125000
80	9.187500	2.531250
81	0.187500	5.093750
82	-0.968750	-1.875000
83	3.750000	-1.281250
