933	ffef	0021	-17	33
934	fff5	fffa	-11	-6
935	fff5	0003	-11	3
936	ffc6	ffde	-58	-34
937	ffe1	0031	-31	49
938	fff5	fffd	-11	-3
939	fff4	0005	-12	5
940	fff8	fff4	-8	-12
941	fff5	000c	-11	12
942	fff4	fff8	-12	-8
943	fff4	0000	-12	0
944	0252	007a	594	122
945	0485	ff93	1157	-109
946	fff6	fffd	-10	-3
947	fff5	0007	-11	7
948	fff3	fff1	-13	-15
949	fff3	0012	-13	18
950	fff3	fff9	-13	-7
951	fff4	0002	-12	2
952	0046	ffac	70	-84
953	ffb8	0013	-72	19
954	fff5	fffc	-11	-4
955	fff5	0004	-11	4
956	ffe1	fff8	-31	-8
957	fff1	0009	-15	9
958	fff4	fff6	-12	-10
959	fff4	ffff	-12	-1
960	0039	0249	57	585
961	002c	fedf	44	-289
962	fff5	ffff	-11	-1
963	fff9	0008	-7	8
964	fff5	fff4	-11	-12
965	fff4	0008	-12	8
966	fff6	fffb	-10	-5
967	fff4	0003	-12	3
968	ffe7	ffae	-25	-82
969	ffc4	ff51	-60	-175
970	fff6	fffd	-10	-3
971	fff5	0006	-11	6
972	fff1	ffed	-15	-19
973	fff3	000e	-13	14
974	fff5	fff9	-11	-7
975	fff5	0001	-11	1
976	0087	ff93	135	-109
977	016c	0141	364	321
978	fff5	fffe	-11	-2
979	fff5	0007	-11	7
980	fff1	ffee	-15	-18
981	ffef	0014	-17	20
982	fff5	fffa	-11	-6
983	fff3	0001	-13	1
984	ffc0	0007	-64	7
985	fff2	0033	-14	51
986	fff5	fffd	-11	-3
987	fff5	0004	-11	4
988	fff4	fff7	-12	-9
989	fff6	0007	-10	7
990	fff4	fff6	-12	-10
991	fff4	0000	-12	0
992	02af	f979	687	-1671
993	ff83	00d1	-125	209
994	fff5	ffff	-11	-1
995	fff3	0007	-13	7
996	fff3	fff4	-13	-12
997	fff2	0015	-14	21
998	fff5	fffb	-11	-5
999	fff5	0003	-11	3
1000	ffe2	0058	-30	88
1001	006a	ffe6	106	-26
1002	fff4	fffc	-12	-4
1003	fff5	0004	-11	4
1004	fff5	ffe9	-11	-23
1005	fff1	000c	-15	12
1006	fff8	fff5	-8	-11
1007	fff4	0001	-12	1
1008	0249	ffe0	585	-32
1009	fff8	fe3f	-8	-449
1010	fff6	fffe	-10	-2
1011	fff8	0006	-8	6
1012	fff3	fff0	-13	-16
1013	fff2	000f	-14	15
1014	fff4	fff9	-12	-7
1015	fff3	0001	-13	1
1016	ffa0	0001	-96	1
1017	fff4	ffcf	-12	-49
1018	fff5	fffb	-11	-5
1019	fff4	0004	-12	4
1020	ffdf	ffe2	-33	-30
1021	fff4	0008	-12	8
1022	fff4	fff6	-12	-10
1023	fff4	ffff	-12	-1
