0	3.718750	2.062500
1	0.125000	0.000000
2	3.656250	-2.250000
3	6.750000	-9.343750
4	11.812500	2.000000
5	11.750000	19.687500
6	21.187500	4.875000
7	15.687500	1.250000
8	-22.875000	5.187500
9	-7.656250	-13.312500
10	-16.500000	26.843750
11	-24.531250	-25.875000
12	-148.875000	26.031250
13	-10.218750	7.843750
14	26.656250	8.656250
15	13.625000	-27.093750
16	10.281250	-15.250000
17	31.687500	-45.937500
18	-35.500000	69.531250
19	-13.125000	34.906250
20	-1.968750	48.500000
21	11.250000	-36.000000
22	4.468750	-27.250000
23	-12.031250	-48.000000
24	-0.281250	7.968750
25	-1.562500	8.875000
26	8.093750	-47.500000
27	-3.812500	-0.812500
28	2.281250	-6.218750
29	4.500000	-1.875000
30	1.843750	-14.218750
31	4.781250	-0.500000
32	1.000000	2.312500
33	2.687500	0.906250
34	-16.281250	5.343750
35	-5.875000	4.031250
36	-3.750000	3.281250
37	6.593750	14.468750
38	-14.250000	2.937500
39	1.218750	1.843750
40	19.093750	-7.281250
41	8.937500	-12.125000
42	9.406250	-2.218750
43	-4.937500	-5.437500
44	-2.875000	-5.625000
45	13.656250	-3.968750
46	-4.312500	4.218750
47	-1.000000	5.000000
48	-4.437500	-4.968750
49	-5.531250	-2.656250
50	-7.312500	-0.968750
51	16.562500	-10.125000
52	0.156250	-8.218750
53	0.187500	-5.093750
54	-0.687500	-3.906250
55	-4.218750	-7.843750
56	10.750000	-16.812500
57	-17.375000	22.937500
58	-8.937500	4.718750
59	-22.906250	-8.750000
60	-0.812500	1.031250
61	-1.593750	7.937500
62	-5.750000	1.875000
63	10.250000	3.156250
64	-3.406250	1.406250
65	-3.281250	1.718750
66	1.406250	3.218750
67	6.906250	5.125000
68	4.812500	-3.468750
69	-1.031250	0.156250
70	-1.500000	0.968750
71	4.593750	2.500000
72	-0.968750	2.187500
73	-1.875000	-1.531250
74	1.031250	1.531250
75	-2.125000	2.843750
76	-3.031250	6.593750
77	-2.250000	-0.625000
78	-1.218750	2.750000
79	-0.062500	-5.281250
80	2.187500	2.312500
81	1.187500	-0.187500
82	0.468750	0.781250
83	-0.812500	-0.156250
84	-1.125000	-2.218750
85	0.937500	3.000000
86	0.218750	1.000000
87	-2.250000	-0.875000
88	-1.031250	3.312500
89	1.968750	0.843750
90	-5.906250	3.906250
91	3.187500	1.250000
92	1.218750	1.093750
93	1.656250	2.843750
94	-1.625000	-3.531250
95	-0.125000	-0.031250
96	0.937500	-1.875000
97	2.093750	1.031250
98	1.125000	1.562500
99	-0.343750	0.687500
100	0.406250	0.531250
101	2.218750	2.375000
102	-3.843750	-0.093750
103	-1.406250	-0.406250
104	-0.781250	0.250000
105	-0.500000	0.250000
106	-0.062500	-0.406250
107	-0.093750	0.531250
108	-0.812500	-0.437500
109	-0.281250	-0.218750
110	-0.312500	1.843750
111	0.531250	-0.593750
112	-0.250000	0.562500
113	0.156250	0.687500
114	0.500000	-1.312500
115	0.437500	0.812500
116	0.281250	0.437500
117	0.218750	0.093750
118	0.125000	0.031250
119	0.125000	0.656250
120	0.468750	-1.250000
121	0.375000	-0.375000
122	-0.093750	0.031250
123	-0.250000	0.000000
124	-0.156250	0.031250
125	0.812500	-1.750000
126	-0.031250	0.156250
127	0.125000	-0.125000
128	-0.656250	0.250000
129	-0.093750	0.343750
130	-0.218750	0.187500
131	0.000000	0.750000
132	0.187500	0.062500
133	-0.062500	0.156250
134	-0.093750	0.218750
135	-0.125000	0.187500
136	-0.468750	0.406250
137	0.312500	0.406250
138	-0.093750	0.125000
139	-0.062500	0.125000
140	-0.093750	0.156250
141	-0.125000	0.125000
142	-0.093750	0.187500
143	-0.093750	0.218750
144	-0.093750	0.218750
145	-0.062500	0.250000
146	-0.218750	0.343750
147	-0.250000	0.093750
148	-0.531250	0.375000
149	0.906250	-0.062500
150	-0.125000	-0.093750
151	0.062500	0.000000
152	0.000000	0.062500
153	0.000000	0.093750
154	0.000000	0.093750
155	0.000000	0.062500
156	-0.062500	0.062500
157	0.093750	-0.156250
158	0.125000	0.250000
159	-0.062500	0.093750
160	-0.031250	0.250000
161	-0.156250	0.218750
162	-0.187500	0.125000
163	-0.093750	0.062500
164	-0.093750	0.093750
165	-0.093750	0.093750
166	-0.093750	0.093750
167	-0.062500	0.125000
168	-0.062500	0.093750
169	-0.062500	0.125000
170	-0.031250	0.125000
171	0.031250	0.187500
172	0.062500	0.093750
173	0.250000	-0.593750
174	-0.187500	0.062500
175	-0.218750	0.062500
176	-0.187500	0.062500
177	-0.187500	0.093750
178	-0.125000	0.000000
179	-0.125000	0.093750
180	-0.156250	0.093750
181	-0.125000	0.062500
182	-0.093750	0.062500
183	-0.062500	0.125000
184	-0.218750	0.093750
185	-0.250000	0.281250
186	-0.093750	0.093750
187	-0.375000	0.000000
188	-0.062500	0.093750
189	-0.062500	0.093750
190	-0.093750	0.093750
191	-0.031250	0.031250
192	0.000000	0.062500
193	-0.062500	-0.031250
194	-0.031250	0.156250
195	-0.187500	0.000000
196	0.000000	0.125000
197	-0.156250	0.000000
198	-0.062500	0.093750
199	-0.093750	0.062500
200	-0.093750	0.125000
201	-0.125000	0.093750
202	0.000000	0.031250
203	-0.062500	0.062500
204	-0.062500	0.062500
205	-0.062500	0.093750
206	-0.125000	0.093750
207	-0.125000	0.031250
208	-0.093750	0.062500
209	-0.125000	0.093750
210	0.000000	0.156250
211	-0.156250	0.031250
212	-0.093750	0.031250
213	-0.093750	0.031250
214	-0.093750	0.031250
215	-0.125000	0.031250
216	-0.156250	0.031250
217	-0.062500	0.000000
218	-0.093750	0.093750
219	-0.125000	0.062500
220	-0.093750	0.062500
221	-0.125000	0.062500
222	-0.125000	0.031250
223	-0.125000	0.125000
224	-0.062500	0.062500
225	-0.125000	0.031250
226	-0.125000	0.125000
227	-0.093750	0.062500
228	-0.125000	0.062500
229	-0.125000	0.093750
230	-0.031250	0.031250
231	-0.093750	0.031250
232	-0.093750	0.031250
233	-0.125000	0.062500
234	-0.093750	0.062500
235	-0.093750	0.062500
236	-0.093750	0.031250
237	-0.125000	0.062500
238	-0.093750	0.062500
239	-0.093750	0.031250
240	-0.093750	0.125000
241	-0.062500	0.031250
242	-0.125000	0.031250
243	-0.125000	0.031250
244	-0.125000	0.062500
245	-0.093750	0.062500
246	-0.093750	0.062500
247	-0.062500	0.062500
248	-0.062500	0.062500
249	-0.093750	0.031250
250	-0.093750	0.062500
251	-0.093750	0.031250
252	-0.125000	0.031250
253	-0.125000	0.062500
254	-0.125000	0.062500
255	-0.062500	0.093750
256	-0.125000	0.031250
257	-0.062500	0.093750
258	-0.062500	0.093750
259	-0.062500	0.093750
260	-0.031250	0.062500
261	-0.062500	0.093750
262	-0.062500	0.062500
263	-0.125000	0.062500
264	-0.093750	0.031250
265	-0.093750	0.062500
266	-0.093750	0.062500
267	-0.062500	0.062500
268	-0.062500	0.062500
