0	0.250000	0.343750
1	-2.687500	0.000000
2	0.187500	-0.531250
3	1.625000	-2.968750
4	5.781250	10.656250
5	-11.562500	18.500000
6	-12.406250	11.750000
7	-8.531250	2.968750
8	37.156250	-33.468750
9	42.656250	-27.218750
10	-6.406250	-13.937500
11	20.156250	15.187500
12	-7.843750	-118.187500
13	13.375000	20.500000
14	-1.968750	-9.156250
15	21.937500	2.593750
16	3.718750	-1.031250
17	8.843750	-2.562500
18	-22.718750	-8.625000
19	-10.906250	4.437500
20	-25.531250	15.125000
21	23.125000	-34.656250
22	-12.843750	-15.312500
23	-5.593750	22.375000
24	5.062500	-16.937500
25	0.750000	-17.000000
26	-6.343750	33.937500
27	-10.343750	-9.968750
28	4.781250	2.093750
29	3.593750	-0.718750
30	0.406250	-12.843750
31	1.281250	-3.750000
32	4.625000	-0.625000
33	5.312500	-5.375000
34	12.406250	17.343750
35	-2.312500	5.843750
36	0.750000	3.687500
37	7.125000	9.062500
38	-1.593750	-10.000000
39	-2.031250	3.937500
40	6.093750	3.593750
41	5.406250	-4.781250
42	10.187500	-4.812500
43	-9.187500	6.593750
44	-0.656250	6.093750
45	4.343750	15.031250
46	-0.031250	-12.000000
47	-4.687500	-20.625000
48	-4.000000	1.656250
49	-1.000000	-2.031250
50	-0.687500	-3.000000
51	-3.687500	1.187500
52	-1.250000	0.281250
53	0.531250	-1.125000
54	-0.937500	0.531250
55	2.812500	-5.156250
56	2.718750	-10.062500
57	-11.156250	5.968750
58	-5.812500	-2.125000
59	-15.187500	-16.062500
60	1.500000	5.531250
61	1.500000	9.718750
62	-1.156250	10.218750
63	6.375000	3.312500
64	-1.000000	-0.875000
65	-1.250000	0.718750
66	-2.000000	1.531250
67	-3.156250	-4.875000
68	4.812500	-0.125000
69	1.281250	2.000000
70	0.687500	0.656250
71	-1.062500	-0.062500
72	-2.906250	-0.812500
73	-1.937500	1.625000
74	2.062500	3.187500
75	1.906250	-0.062500
76	4.375000	-0.750000
77	-0.250000	2.562500
78	1.625000	1.500000
79	-1.562500	4.000000
80	0.031250	0.750000
81	-1.500000	0.375000
82	-0.406250	0.718750
83	-1.000000	0.062500
84	-0.625000	0.406250
85	0.093750	-0.343750
86	1.656250	1.281250
87	1.250000	2.968750
88	0.312500	-0.218750
89	-0.343750	0.218750
90	1.625000	-2.093750
91	-0.156250	1.781250
92	-0.218750	0.343750
93	0.156250	0.468750
94	-1.625000	0.687500
95	1.062500	1.250000
96	0.156250	0.718750
97	-0.531250	-0.187500
98	-0.281250	0.687500
99	-0.562500	-0.218750
100	-0.906250	0.437500
101	-1.187500	0.312500
102	-2.718750	-0.281250
103	-0.375000	0.500000
104	-0.312500	0.250000
105	-0.343750	0.312500
106	-0.187500	-0.093750
107	-0.500000	-0.406250
108	-0.562500	0.375000
109	-0.093750	0.281250
110	-0.500000	0.343750
111	-0.093750	-0.187500
112	-0.218750	0.062500
113	-0.343750	-0.125000
114	0.937500	0.468750
115	-0.500000	0.000000
116	-0.218750	0.500000
117	-0.093750	0.281250
118	0.187500	0.187500
119	-0.343750	0.062500
120	-0.500000	0.218750
121	0.093750	0.187500
122	-0.031250	0.187500
123	0.093750	0.093750
124	-0.031250	0.250000
125	-0.843750	-1.000000
126	-0.281250	0.156250
127	-0.187500	0.156250
128	-0.218750	0.343750
129	-0.406250	-0.312500
130	-0.062500	0.031250
131	-0.156250	0.062500
132	0.156250	0.281250
133	-0.093750	-0.062500
134	0.000000	0.250000
135	-0.187500	0.000000
136	0.062500	-0.250000
137	0.375000	0.093750
138	-0.187500	0.187500
139	-0.218750	0.000000
140	-0.187500	0.093750
141	-0.062500	0.000000
142	0.031250	0.281250
143	0.062500	-0.250000
144	-0.093750	-0.156250
145	0.031250	0.156250
146	-0.218750	0.031250
147	-0.187500	-0.312500
148	-0.312500	-0.125000
149	0.250000	0.437500
150	-0.062500	0.406250
151	-0.031250	0.093750
152	-0.062500	0.125000
153	-0.093750	0.125000
154	-0.125000	0.125000
155	0.187500	-0.031250
156	-0.062500	0.093750
157	0.125000	0.187500
158	-0.125000	0.093750
159	-0.156250	0.312500
160	-0.281250	0.093750
161	0.062500	0.031250
162	-0.125000	0.031250
163	-0.125000	0.125000
164	-0.156250	0.000000
165	-0.062500	-0.281250
166	0.000000	0.062500
167	0.031250	0.187500
168	-0.250000	0.031250
169	-0.031250	0.125000
170	0.000000	0.000000
171	-0.093750	0.000000
172	0.031250	0.000000
173	-0.375000	0.343750
174	-0.375000	0.062500
175	-0.125000	0.093750
176	-0.125000	-0.062500
177	-0.031250	0.187500
178	-0.125000	0.125000
179	-0.093750	0.156250
180	-0.125000	-0.031250
181	-0.062500	0.062500
182	-0.093750	0.187500
183	-0.156250	0.000000
184	-0.093750	0.000000
185	-0.218750	0.000000
186	-0.125000	0.093750
187	-0.031250	0.156250
188	-0.062500	-0.062500
189	-0.093750	0.156250
190	-0.062500	0.000000
191	-0.156250	0.031250
192	-0.031250	-0.031250
193	-0.062500	0.062500
194	-0.093750	0.062500
195	-0.156250	0.125000
196	-0.187500	0.031250
197	-0.062500	0.062500
198	-0.062500	0.062500
199	-0.125000	0.031250
200	-0.031250	0.062500
201	-0.125000	0.000000
202	-0.125000	0.031250
203	-0.093750	0.031250
204	-0.093750	0.062500
205	-0.093750	0.093750
206	-0.156250	0.031250
207	-0.093750	0.000000
208	-0.093750	0.062500
209	-0.031250	0.031250
210	-0.156250	0.031250
211	-0.062500	-0.093750
212	-0.062500	0.062500
213	-0.093750	0.062500
214	-0.125000	0.062500
215	-0.156250	0.031250
216	-0.031250	0.000000
217	-0.093750	-0.031250
218	-0.156250	0.031250
219	-0.156250	0.031250
220	0.031250	0.031250
221	-0.031250	0.062500
222	-0.093750	0.000000
223	-0.093750	0.062500
224	-0.093750	0.031250
225	-0.062500	0.031250
226	-0.156250	0.031250
227	-0.031250	0.000000
228	-0.156250	0.031250
229	-0.062500	0.031250
230	-0.125000	0.125000
231	-0.093750	0.031250
232	-0.125000	0.000000
233	-0.093750	-0.062500
234	-0.093750	0.031250
235	-0.062500	0.031250
236	-0.125000	0.062500
237	-0.187500	0.031250
238	-0.093750	0.031250
239	-0.093750	-0.062500
240	0.000000	-0.031250
241	-0.125000	0.093750
242	-0.093750	0.125000
243	-0.156250	-0.031250
244	-0.031250	-0.031250
